	model_id	accuracy	precision	recall	f1_score	cohen_kappa
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_4_XR_SHOULDER_binary	0.5868001251172975	0.587989851164002	0.5879602510870375	0.5867986697287964	0.17524744605673037
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_4_XR_ELBOW_binary	0.6402877697841727	0.639483162636846	0.6391425636441339	0.6392313519539039	0.2785544519639378
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_4_XR_SHOULDER_binary	0.643102908977166	0.6453123215713144	0.6386997110381845	0.6369559442792831	0.2794937264915026
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_4_all_classes_binary	0.7200500469189866	0.7288749021773773	0.715116976604679	0.7139729856683353	0.43406942359166345
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_7_lp_max_gp_max_sd_05_fcd_05_XR_FINGER_binary	0.5680325304973413	0.5693837293444752	0.5603757679836582	0.5495255795255642	0.12243180448947355
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_4_XR_HUMERUS_binary	0.5583359399436972	0.6293731529139461	0.5726709560048775	0.5113868489255231	0.14106823331346874
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_5_lp_avg_gp_avg_sd_05_fcd_05_XR_HUMERUS_binary	0.4795120425398811	0.5576670661416424	0.5007923905414996	0.3277509373916402	0.0015172980233083555
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_5_lp_avg_gp_avg_sd_05_fcd_05_XR_FOREARM_binary	0.4785736628088833	0.23928683140444165	0.5	0.3236725195684366	0.0
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_5_lp_avg_gp_avg_sd_05_fcd_05_XR_HAND_binary	0.5157960588051298	0.3770526863922933	0.4948159387730297	0.3448666423090975	-0.010802137552011315
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_4_XR_FOREARM_binary	0.6352830778855176	0.6597501653530651	0.6426155945281532	0.627606959671245	0.2807374265629775
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_16_XR_FINGER_binary	0.549264935877385	0.564577070640984	0.5347518731547808	0.4814687376505055	0.071459423789615
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_5_lp_avg_gp_avg_sd_05_fcd_05_XR_FINGER_binary	0.5699092899593369	0.5688725981620718	0.5646462864289887	0.5604084997173474	0.13045933664187537
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_4_XR_FINGER_binary	0.6265248670628715	0.6326689594531965	0.620090295666357	0.6144841067853386	0.24297356171207896
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_4_XR_HUMERUS_binary	0.5952455426962777	0.6399726278694668	0.6060227170252224	0.5735561647043882	0.20726920000628524
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_16_XR_FOREARM_binary	0.5783547075383172	0.6456589276735677	0.5622434336662079	0.49801140784683184	0.12842583150877152
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_16_XR_HUMERUS_binary	0.5523928683140444	0.5565168424490239	0.5555039972397677	0.5513245609535768	0.11014126964707005
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_4_XR_HAND_binary	0.6152643102908977	0.6217924291139073	0.6082718750367573	0.6009745114657002	0.21930018916381966
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_5_lp_avg_gp_avg_sd_05_fcd_05_XR_WRIST_binary	0.5480137629027213	0.559395644151029	0.5543934350384825	0.5408256930431738	0.10724020786964927
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_32_XR_SHOULDER_binary	0.5971223021582733	0.610884528491622	0.6030686019658813	0.5919190429640271	0.20341651374301017
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_4_XR_WRIST_binary	0.6900218955270566	0.700296603088969	0.6842278603102909	0.6813973626458938	0.37234581030234004
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_4_XR_HAND_binary	0.5852361588989677	0.6001089400366224	0.5745090197646745	0.5513180967992948	0.15204807969650547
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_7_lp_max_gp_max_sd_05_fcd_05_XR_WRIST_binary	0.5426962777604004	0.5513153717627401	0.5481664451423441	0.5376804168578979	0.09513204179339096
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_7_lp_max_gp_max_sd_05_fcd_05_XR_HAND_binary	0.514857679074132	0.5112376708678394	0.5108631214933484	0.5083433106420826	0.02186187522598948
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_32_XR_ELBOW_binary	0.5714732561776665	0.592522686471731	0.5796552454215039	0.5593161299981648	0.15650271851750297
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_32_XR_FINGER_binary	0.5705348764466688	0.5695584749978055	0.565246166452984	0.5609651906251485	0.13167706040899085
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_16_XR_FINGER_binary	0.5514544885830466	0.566220179150944	0.537361743337607	0.4880621101699306	0.07676032852806802
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_16_XR_FOREARM_binary	0.6409133562715046	0.6404179585022657	0.6385070044814567	0.6383911751491695	0.2779845806094967
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_4_XR_FOREARM_binary	0.6199562089458868	0.6379589147751092	0.6264413783909885	0.6139734983833387	0.24930063206434083
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_7_lp_max_gp_max_sd_05_fcd_05_XR_HUMERUS_binary	0.4560525492649359	0.4479756480167326	0.450848653798652	0.44505774377691887	-0.09913606565576782
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_16_XR_SHOULDER_binary	0.5477009696590553	0.5470942280196642	0.5471374352580465	0.5470943811770608	0.09422425819395908
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_16_XR_ELBOW_binary	0.5705348764466688	0.5899637852306723	0.5784062795284081	0.5594104837572376	0.15414235020142086
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_4_all_classes_binary	0.7219268063809822	0.7433138858858219	0.7149560284021628	0.7111326130958945	0.4355385161395263
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_32_XR_HUMERUS_binary	0.5451986237097278	0.5596080686936038	0.5526608403809434	0.5346651786965606	0.10360210780213064
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_32_XR_WRIST_binary	0.6537378792618079	0.6570495190806784	0.6491125304350894	0.6472369220169782	0.30062302248607853
0	CNN_da_0_ts_224_224_t_0_s_1_bs_8_cl_5_kg_funnel_in_fg_constant_lp_avg_gp_avg_sd_05_fcd_05_all_classes_binary	0.5633406318423522	0.6062660111857792	0.5751065473179874	0.5342494287448416	0.14652956101560988
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_7_lp_max_gp_max_sd_05_fcd_05_XR_ELBOW_binary	0.5502033156083829	0.5493928885189809	0.5418826038713827	0.5278919721365765	0.08503964714222545
0	CNN_da_0_ts_224_224_t_0_s_1_bs_8_cl_7_kg_funnel_in_fg_constant_lp_max_gp_max_sd_05_fcd_05_all_classes_binary	0.5283077885517673	0.5253671147437051	0.513930743263112	0.459178673511054	0.02863516627787155
0	CNN_da_0_ts_224_224_t_0_s_1_bs_8_cl_5_kg_funnel_out_fg_constant_lp_avg_gp_avg_sd_05_fcd_05_all_classes_binary	0.5251798561151079	0.5222732919254658	0.5080844615390647	0.42306578485610186	0.01671109288497019
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_4_XR_WRIST_binary	0.6696903346887707	0.6708674492186557	0.6664237740687157	0.6660232531084473	0.3346270142813389
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_4_XR_HUMERUS_binary	0.6424773224898342	0.6447020034249134	0.6442501695739283	0.6424095886111902	0.2871046703384066
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_32_XR_FOREARM_binary	0.6099468251485768	0.608949621886121	0.6075506467333984	0.6073094753680619	0.21582585792979592
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_4_XR_FINGER_binary	0.6305911792305287	0.6306936918647275	0.6272124006571236	0.6264154042446668	0.255805725573536
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_4_XR_WRIST_binary	0.6859555833593994	0.6932985778890638	0.6807583581322951	0.678682145399826	0.3648878923411897
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_4_XR_FINGER_binary	0.6162026900218955	0.6179259512390559	0.6177123398849642	0.6161732481084929	0.2343860060016102
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_7_lp_max_gp_max_sd_05_fcd_05_XR_SHOULDER_binary	0.4757585236158899	0.48142432705760296	0.49166049143112556	0.40256636228782755	-0.016134745989639487
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_5_lp_avg_gp_avg_sd_05_fcd_05_XR_ELBOW_binary	0.5226775101657805	0.5157305284488048	0.5112981325303566	0.47968291794329676	0.02308102347550578
0	CNN_da_0_ts_224_224_t_0_s_1_bs_8_cl_7_kg_funnel_out_fg_constant_lp_max_gp_max_sd_05_fcd_05_all_classes_binary	0.4935877385048483	0.566742937336018	0.512866250279356	0.38008092811626243	0.02473279249623861
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_4_XR_ELBOW_binary	0.6646856427901158	0.6668178926887676	0.6608190126680547	0.659906037092961	0.32374218260703813
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_4_XR_HAND_binary	0.6133875508289021	0.6340759743664137	0.6032762075035973	0.5849377746779493	0.21051003772137333
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_16_XR_ELBOW_binary	0.58429777916797	0.5932464389814662	0.5890790469357109	0.5811762732077148	0.17620362645346166
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_4_XR_FOREARM_binary	0.6421645292461683	0.6458822924535391	0.6446216639025135	0.641848280378825	0.28745223858148494
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_32_XR_HAND_binary	0.5242414763841101	0.6186353004677942	0.5031023207123282	0.3526404138298471	0.006466723344993985
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_4_XR_SHOULDER_binary	0.6221457616515483	0.6251887744992394	0.6243512081897347	0.6219148964498549	0.24726796725224987
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_16_XR_WRIST_binary	0.6393493900531748	0.6909558285040138	0.6271775056753355	0.6007547245015121	0.26034736659823576
0	DenseNet201_da_0_ts_224_224_t_0_s_1_bs_4_all_classes_binary	0.7247419455739756	0.7347188074539991	0.7196429341582664	0.7184209409562334	0.4433582118197146
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_5_lp_avg_gp_avg_sd_05_fcd_05_XR_SHOULDER_binary	0.5220519236784485	0.5326814953011622	0.5291761255592019	0.5119926538401907	0.05743292263141475
0	DenseNet121_da_0_ts_224_224_t_0_s_1_bs_4_XR_ELBOW_binary	0.6621832968407882	0.6622293152536753	0.6596012170114997	0.6595153006887085	0.32045901037941615
0	CNN_da_0_ts_224_224_t_0_s_1_bs_16_cl_7_lp_max_gp_max_sd_05_fcd_05_XR_FOREARM_binary	0.4785736628088833	0.23928683140444165	0.5	0.3236725195684366	0.0
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_16_XR_HAND_binary	0.5761651548326556	0.5791706466743798	0.5683084951637124	0.5570579206583945	0.13857840635011665
0	DenseNet169_da_0_ts_224_224_t_0_s_1_bs_32_XR_ELBOW_binary	0.6090084454175789	0.6079453987220977	0.6071074020490019	0.6070621731130922	0.2147222892518006
